Description,March,Stand,Load,Ram,Shoot,Run,Charge,Melee,Prone,Fallback,Retreat,Advance,Routed,,,,,,
,,,,,,,,,,,,,,,,,,,
,Fatigue is calculated every 5 seconds in the game.  It is a combination of the table below plus the terrain plus the attributes.,,,,,,,,,,,,,,,,,,
,There are two factors that are multiplied by the terrain and attribute value, this is mostly so that we can negate these values while standing.,,,,,,,,,,,,,,,,,
,The header line represents all the different states that a unit can be in during the course of the game.,,,,,,,,,,,,,,,,,,
,Terrain factors: if = 1, use fatigue values that are set in mapname.csv for the current terrain type,,,,,,,,,,,,,,,,,
,Attributes factors: if =1, use the sum of additional fatigue values from unitattributes.csv for current unit values and other conditions,,,,,,,,,,,,,,,,,
,The below values are base values, do not consider experience nor terrain, but just a base value to add to or subtract from.,,,,,,,,,,,,,,,,
,The best way to think of it is the value for troops with no experience marching on open terrain.,,,,,,,,,,,,,,,,,,
,The fatigue value is from 0-1000, with 1000 meaning fully rested.  So a positive number restores fatigue and a negative number causes more fatigue,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TABLEFATIGUE,March,Stand,Load,Ram,Shoot,Run,Charge,Melee,TakeCover,Fallback,Retreat,Advance,Route,,,,,,
Inf Points,0,23,-5,-5,-5,-18,-24,-42,23,-5,-10,-5,-5,,,,,,
Inf Terrain Factor,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,
Inf Attributes Factor,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
T1-Cav Points,0,23,-5,-5,-5,-18,-24,-42,23,-5,-10,-5,-5,,,,,,
T1-Cav Terrain Factor,8,0,0,0,0,8,8,0,0,0,0,0,0,,,,,,
T1-Cav Attributes Factor,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
T1-Dismounted Cav Points,0,23,-5,-5,-5,-18,-24,-42,23,-5,-10,-5,-5,,,,,,
T1-Dismounted Cav Terrain Factor,2,0,0,0,0,2,2,0,0,0,0,0,0,,,,,,
T1-Dismounted Cav Attributes Factor,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
T2-Cav Points,0,23,-5,-5,-5,-18,-24,-42,23,-5,-10,-5,-5,,,,,,
T2-Cav Terrain Factor,25,0,0,0,0,25,25,0,0,0,0,0,0,,,,,,
T2-Cav Attributes Factor,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
T2-Dismounted Cav Points,0,23,-5,-5,-5,-18,-24,-42,23,-5,-10,-5,-5,,,,,,
T2-Dismounted Cav Terrain Factor,2,0,0,0,0,2,2,0,0,0,0,0,0,,,,,,
T2-Dismounted Cav Attributes Factor,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
Art Points,-7,50,-4,-4,-4,-7,0,0,0,-15,-15,-15,-15,,,,,,
Art Terrain Factor,2,0,0,0,0,2,1,1,0,1,1,1,1,,,,,,
Art Attributes Factor,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
Limbered Art Points,0,50,0,0,0,0,0,0,0,1,1,0,0,,,,,,
Limbered Art Terrain Factor,10,0,0,0,0,10,1,1,0,1,1,1,1,,,,,,
Limbered Art Attributes Factor,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,
,,,,,,,,,,,,,,,,,,,
,Elevation bonus is added to the accuracy value of the unit firing.  The accuracy is a value from 0-1000 and determines if a hit is made.,,,,,,,,,,,,,,,,,,
,The values down are the difference in elevation in yards.,,,,,,,,,,,,,,,,,,
,The values across are the distance in yards.,,,,,,,,,,,,,,,,,,
,If the firing unit is higher, the first column or positive number is used, if the firing unit is lower, the second number or negative number is used,,,,,,0.94,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TABLEELEVATION,,,,,,,,,,,,,,,,,,,
0,40,40,60,60,80,80,100,100,120,120,140,140,160,160,180,180,200,200,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,20,-20,18,-18,16,-16,15,-15,14,-14,13,-13,12,-12,11,-11,10,-10,
30,40,-40,37,-37,34,-34,31,-31,29,-29,27,-27,25,-25,23,-23,21,-21,
40,60,-60,56,-56,52,-52,48,-48,45,-45,42,-42,39,-39,36,-36,33,-33,
50,80,-80,75,-75,70,-70,65,-65,61,-61,57,-57,53,-53,49,-49,46,-46,
60,100,-100,94,-94,88,-88,82,-82,77,-77,72,-72,67,-67,62,-62,58,-58,
70,120,-120,112,-112,105,-105,98,-98,92,-92,86,-86,80,-80,75,-75,70,-70,
80,140,-140,131,-131,123,-123,115,-115,108,-108,101,-101,94,-94,88,-88,82,-82,
90,160,-160,150,-150,141,-141,132,-132,124,-124,116,-116,109,-109,102,-102,95,-95,
,,,,,,,,,,,,,,,,,,,
,"This is the merged table, where hopefully range would matter, but apparently not.",,,,,,,,,,,,,,,,,,
,0,40,40,60,60,80,80,100,100,120,120,140,140,160,160,180,180,200,200
,0,50,50,40,40,30,30,20,20,5,5,0,0,-20,-20,-40,-40,-50,-50
